subj	trialNr	pos1	pos2	pos3	pos4	time1	time2	time3	timeText	reaTime	rX	rY	task
10	47	-0.0899999940395355	-0.0399999970197678	0.0100000002235174	0.0600000044703484	1.5	1.5	1.5	500.6119569	502.6774266	0.972959995269775	-0.226428270339966	viz.VizText(50)
10	48	-0.0800000077486038	0.0199999993294477	0.119999995231628	0.220000019073486	0.9	0.9	0.9	510.4428597	512.4481064	-0.870886087417603	-0.49136421084404	viz.VizText(49)
10	49	-0.0700000056624413	0.0299999995529652	0.129999997317791	0.230000013709068	1.5	1.5	1.5	522.015729	523.1697764	0.994098424911499	-0.11555004119873	viz.VizText(49)
10	50	-0.0799999961256981	-0.02999999538064	0.0199999997764826	0.0700000061094761	1.5	1.5	1.5	532.7505114	533.998697	-0.895591974258423	-0.444027245044708	viz.VizText(50)
10	51	-0.0899999982118607	-0.0399999956041574	0.00999999955296516	0.0600000077486038	0.3	0.3	0.3	539.9628898	541.3812382	-0.913418650627136	-0.416001439094543	viz.VizText(50)
10	52	-0.200000027418137	-0.0499999991059303	0.0999999994039536	0.250000050067902	1.5	1.5	1.5	550.9584462	552.5132959	0.996218025684357	-0.0676990523934364	viz.VizText(49)
10	53	-0.0600000077486038	0.0399999993294477	0.139999995231628	0.240000019073486	0.3	0.3	0.3	558.474696	562.0854203	0.997732043266296	-0.0532342605292797	viz.VizText(50)
10	54	-0.0999999961256981	-0.04999999538064	-2.23517418115882e-10	0.0500000061094761	0.3	0.3	0.3	568.0579465	570.5939779	-0.872270286083221	-0.466213166713715	viz.VizText(49)
10	55	-0.190000032782555	-0.0400000007450581	0.110000001490116	0.260000059604645	0.3	0.3	0.3	576.5539617	579.0793081	-0.934290766716003	-0.356859475374222	viz.VizText(49)
10	56	-0.109999994039536	-0.0599999970197678	-0.0100000002235174	0.0400000044703484	0.3	0.3	0.3	585.0554949	587.5092985	-0.933519303798676	-0.353756666183472	viz.VizText(49)
10	57	-0.200000027418137	-0.0499999991059303	0.0999999994039536	0.250000050067902	0.3	0.3	0.3	593.4801439	594.7284285	-0.459814786911011	-0.677391171455383	viz.VizText(49)
10	58	-0.0700000061094761	0.0299999991059303	0.130000000596046	0.230000024437904	0.3	0.3	0.3	600.7036819	602.6916803	-0.956998765468597	-0.291629672050476	viz.VizText(50)
10	59	-0.099999991953373	-0.0499999986588955	2.23517418115882e-10	0.0500000028312206	0.9	0.9	0.9	610.454832	612.0319654	0.986862301826477	-0.157194793224335	viz.VizText(49)
10	60	-0.0600000077486038	0.0399999993294477	0.139999995231628	0.240000019073486	0.3	0.3	0.3	617.991797	619.4026292	-0.894723951816559	-0.443702131509781	viz.VizText(49)
10	61	-0.210000032782555	-0.0600000007450581	0.0900000014901161	0.240000059604645	0.9	0.9	0.9	627.178737	629.0217134	-0.810832560062408	-0.588623225688934	viz.VizText(49)
10	62	-0.0500000061094761	0.0499999991059303	0.150000000596046	0.250000024437904	1.5	1.5	1.5	638.5769649	640.6976462	-0.892333924770355	-0.460648745298386	viz.VizText(49)
10	63	-0.0400000044703484	0.0600000007450581	0.160000005960464	0.260000029802322	0.3	0.3	0.3	646.6836708	648.6453073	0.989160001277924	-0.161733254790306	viz.VizText(50)
10	64	-0.220000038146973	-0.0700000023841858	0.0800000035762787	0.230000054240227	0.9	0.9	0.9	656.4089047	658.0122033	-0.97327184677124	-0.219488248229027	viz.VizText(50)
10	65	-0.0899999940395355	-0.0399999970197678	0.0100000002235174	0.0600000044703484	0.9	0.9	0.9	665.7875644	667.3419149	-0.908948302268982	-0.393055200576782	viz.VizText(49)
10	66	-0.210000043511391	-0.0600000002980232	0.0900000056624412	0.240000048875809	0.3	0.3	0.3	673.3139036	674.5710491	0.989123284816742	-0.146780148148537	viz.VizText(50)
10	67	-0.0999999961256981	-0.04999999538064	-2.23517418115882e-10	0.0500000061094761	1.5	1.5	1.5	684.1234832	687.210239	0.989492475986481	-0.147204488515854	viz.VizText(50)
10	68	-0.0899999940395355	-0.0399999970197678	0.00999999977648259	0.0600000044703484	0.9	0.9	0.9	694.9813206	695.5075161	0.971305072307587	-0.238362923264503	viz.VizText(50)
10	69	-0.200000038146973	-0.0499999986588955	0.100000003576279	0.250000054240227	0.9	0.9	0.9	703.2605265	704.7368905	-0.882084965705872	-0.461581587791443	viz.VizText(49)
10	70	-0.210000032782555	-0.0599999970197678	0.0900000014901161	0.240000059604645	1.5	1.5	1.5	714.2987168	715.7765329	0.984979569911957	-0.170817241072655	viz.VizText(50)
10	71	-0.0300000028312206	0.0700000023841858	0.170000011324883	0.270000020265579	0.9	0.9	0.9	723.5281303	724.7692317	-0.906019628047943	-0.418266952037811	viz.VizText(49)
10	72	-0.020000003054738	0.0800000002980232	0.180000016689301	0.280000010728836	1.5	1.5	1.5	734.3374823	735.5460211	0.989131450653076	-0.139406785368919	viz.VizText(50)
10	73	-0.0799999961256981	-0.02999999538064	0.0199999997764826	0.0700000061094761	1.5	1.5	1.5	816.6563189	818.4646806	0.89260321855545	-0.446573734283447	viz.VizText(49)
10	74	-0.0699999982118607	-0.0199999956041574	0.0299999995529652	0.0800000077486038	0.3	0.3	0.3	824.414683	825.8362116	-0.863421022891998	-0.461944907903671	viz.VizText(50)
10	75	-0.220000038146973	-0.0699999986588955	0.0800000035762787	0.230000054240227	1.5	1.5	1.5	835.3767364	836.0111762	0.971920073032379	-0.241487696766853	viz.VizText(50)
10	76	-0.0100000032782555	0.0899999982118607	0.190000022053719	0.290000001192093	0.9	0.9	0.9	843.7671354	845.1879957	0.964464366436005	-0.267749637365341	viz.VizText(50)
10	77	-0.0600000002980232	-0.00999999582767487	0.0399999993294477	0.0900000056624412	0.9	0.9	0.9	852.9520464	853.646693	0.937283217906952	-0.351061969995499	viz.VizText(50)
10	78	-0.230000043511391	-0.0800000002980232	0.0700000056624413	0.220000048875809	1.5	1.5	1.5	863.2092748	863.9570064	0	0.00999999977648258	viz.VizText(50)
10	79	-0.0200000035017729	0.0799999961256981	0.180000027418137	0.27999999165535	0.3	0.3	0.3	869.9422243	871.3101354	-0.874593257904053	-0.483863562345505	viz.VizText(50)
10	80	-0.220000048875809	-0.0699999982118607	0.0800000077486038	0.230000043511391	0.3	0.3	0.3	877.2857449	880.1731443	-0.83598130941391	0.0955546125769615	viz.VizText(50)
10	81	-0.230000043511391	-0.0800000002980232	0.0700000056624413	0.220000048875809	0.3	0.3	0.3	886.1569422	888.2761976	-0.938243448734283	-0.255494594573975	viz.VizText(50)
10	82	-0.0499999986588955	3.9488077165778e-09	0.0499999991059303	0.100000003576279	0.9	0.9	0.9	896.0559463	898.0831041	0.985133111476898	-0.161461591720581	viz.VizText(49)
10	83	-0.0100000032782555	0.0899999982118607	0.190000022053719	0.290000001192093	1.5	1.5	1.5	907.6509128	908.8609638	-0.923554480075836	-0.38202029466629	viz.VizText(49)
10	84	-3.50177288034603e-09	0.0999999961256981	0.200000027418137	0.29999999165535	0.9	0.9	0.9	916.6248276	917.8681734	-0.931019306182861	-0.249895304441452	viz.VizText(49)
10	85	-0.0399999970197678	0.0100000039488075	0.0600000007450581	0.110000001490116	0.9	0.9	0.9	925.6422507	926.859841	0.970419347286224	-0.23850904405117	viz.VizText(50)
10	86	-0.04999999538064	3.50177288034603e-09	0.0500000023841858	0.0999999994039536	1.5	1.5	1.5	936.4386206	937.9328386	0	0.00999999977648258	viz.VizText(49)
10	87	-0.0599999970197678	-0.00999999649822713	0.0400000007450581	0.0900000014901161	1.5	1.5	1.5	947.5176079	948.899346	-0.923486649990082	-0.371694177389145	viz.VizText(50)
10	88	-0.0499999986588955	3.9488077165778e-09	0.0499999991059303	0.100000003576279	0.3	0.3	0.3	954.8974683	956.3470789	0.975023031234741	-0.21100227534771	viz.VizText(50)
10	89	-0.240000048875809	-0.0899999982118607	0.0600000077486038	0.210000043511391	0.9	0.9	0.9	964.1157405	966.0143732	-0.928324162960052	-0.34841600060463	viz.VizText(49)
10	90	0.00999999649822713	0.109999994039536	0.210000032782555	0.309999982118607	1.5	1.5	1.5	975.5774929	976.7421891	-0.891016781330109	-0.42740461230278	viz.VizText(50)
10	91	-0.250000054240227	-0.0999999961256981	0.0500000061094761	0.200000038146973	0.9	0.9	0.9	984.5068913	986.1122745	-0.893009960651398	-0.441042810678482	viz.VizText(50)
10	92	0.0199999960511923	0.119999991953373	0.220000038146973	0.319999972581863	1.5	1.5	1.5	995.6753473	997.3228119	-0.884791135787964	-0.461076647043228	viz.VizText(50)
10	93	-0.0599999970197678	-0.0099999960511925	0.0400000007450581	0.0900000014901161	0.9	0.9	0.9	1005.0971845	1006.0498399	0	0.00999999977648258	viz.VizText(50)
10	94	0.0299999958276749	0.12999998986721	0.230000043511391	0.32999996304512	0.3	0.3	0.3	1012.00671	1013.9494986	0	0.00999999977648258	viz.VizText(49)
10	95	-0.0499999986588955	3.9488077165778e-09	0.0499999991059303	0.100000003576279	1.5	1.5	1.5	1023.5346033	1024.7308625	0.956721186637878	-0.296519726514816	viz.VizText(49)
10	96	-0.260000059604645	-0.109999994039536	0.0400000044703484	0.190000032782555	0.9	0.9	0.9	1032.5057131	1034.0694884	-0.888821959495544	-0.450345724821091	viz.VizText(50)
10	97	-0.250000050067902	-0.099999991953373	0.0500000028312206	0.200000027418137	1.5	1.5	1.5	1043.614954	1044.7693811	0	0.00999999977648258	viz.VizText(50)
10	98	0.0399999956041574	0.139999995231628	0.240000048875809	0.339999953508377	0.9	0.9	0.9	1052.5418231	1054.4163732	0.937551617622375	-0.346174538135529	viz.VizText(50)
10	99	-0.240000059604645	-0.0899999940395355	0.0600000044703484	0.210000032782555	0.3	0.3	0.3	1060.3693725	1061.0135371	0.933366000652313	-0.356340199708939	viz.VizText(50)
10	100	0.04999999538064	0.150000000596046	0.250000054240227	0.349999943971634	1.5	1.5	1.5	1070.5813072	1073.1416102	0.977100431919098	-0.204014867544174	viz.VizText(49)
10	101	0.0399999970197678	0.140000005960464	0.240000059604645	0.339999934434891	0.9	0.9	0.9	1080.896173	1082.6042104	-0.922419488430023	-0.379791259765625	viz.VizText(49)
10	102	-0.250000054240227	-0.0999999961256981	0.0500000061094761	0.200000038146973	0.9	0.9	0.9	1090.3610178	1091.6825539	0	0.00999999977648258	viz.VizText(50)
10	103	0.04999999538064	0.150000000596046	0.250000054240227	0.349999943971634	0.3	0.3	0.3	1097.6467053	1098.7020695	-0.920376062393188	-0.388280779123306	viz.VizText(49)
10	104	-0.240000059604645	-0.0899999940395355	0.0600000044703484	0.210000032782555	1.5	1.5	1.5	1108.287441	1109.8400363	-0.906534254550934	-0.424811065196991	viz.VizText(49)
10	105	-0.0599999970197678	-0.0099999960511925	0.0400000007450581	0.0900000014901161	0.3	0.3	0.3	1115.7901858	1118.0713233	0.925266325473785	-0.385732740163803	viz.VizText(49)
10	106	-0.250000054240227	-0.0999999961256981	0.0500000061094761	0.200000038146973	1.5	1.5	1.5	1127.6347202	1128.8993927	0	0.00999999977648258	viz.VizText(49)
10	107	0.0599999970197678	0.160000005960464	0.260000059604645	0.359999934434891	0.9	0.9	0.9	1136.6524476	1137.740547	0	0.00999999977648258	viz.VizText(50)
10	108	-0.0499999986588955	3.9488077165778e-09	0.0499999991059303	0.100000003576279	0.3	0.3	0.3	1143.7055036	1145.447768	-0.878699898719788	-0.478237688541412	viz.VizText(50)
10	109	-0.0599999970197678	-0.0099999960511925	0.0400000007450581	0.0900000014901161	1.5	1.5	1.5	1163.7881378	1164.7734576	0.944989621639252	-0.324790090322495	viz.VizText(49)
10	110	0.0699999986588955	0.170000011324883	0.270000050067902	0.369999924898148	0.3	0.3	0.3	1170.7495512	1172.5134556	-0.878563642501831	-0.464971035718918	viz.VizText(49)
10	111	-0.260000059604645	-0.109999994039536	0.0400000044703484	0.190000032782555	0.3	0.3	0.3	1178.4882374	1180.0004732	0.933854579925537	-0.365023344755173	viz.VizText(49)
10	112	-0.0699999986588955	-0.0199999960511923	0.0299999991059303	0.0800000035762787	0.9	0.9	0.9	1187.7644967	1188.9077232	-0.887492656707764	-0.447414517402649	viz.VizText(49)
10	113	0.0800000002980232	0.180000016689301	0.280000040531158	0.379999915361404	1.5	1.5	1.5	1198.5035954	1199.5320222	-0.837091863155365	-0.549711287021637	viz.VizText(50)
10	114	-0.250000050067902	-0.099999991953373	0.0500000028312206	0.200000027418137	0.9	0.9	0.9	1207.2896924	1209.2390284	0	0.00999999977648258	viz.VizText(49)
10	115	0.0699999982118607	0.170000022053719	0.270000030994415	0.369999905824661	0.9	0.9	0.9	1217.0062292	1217.9048178	0.946659982204437	-0.324522286653519	viz.VizText(50)
10	116	-0.240000059604645	-0.0899999940395355	0.0600000044703484	0.210000032782555	1.5	1.5	1.5	1227.4669324	1228.9018633	-0.856134593486786	-0.517772853374481	viz.VizText(49)
10	117	-0.250000054240227	-0.0999999961256981	0.0500000061094761	0.200000038146973	0.3	0.3	0.3	1234.8888514	1236.1544081	-0.84143453836441	-0.54061496257782	viz.VizText(49)
10	118	-0.0600000002980232	-0.00999999582767487	0.0399999993294477	0.0900000056624412	0.3	0.3	0.3	1242.1294177	1242.9605465	-0.825739741325378	-0.564712405204773	viz.VizText(49)
10	119	-0.0699999986588955	-0.0199999960511923	0.0299999991059303	0.0800000035762787	1.5	1.5	1.5	1252.5137207	1254.3224803	-0.820149719715118	-0.571772277355194	viz.VizText(50)
10	120	0.0800000002980232	0.180000016689301	0.280000040531158	0.379999915361404	0.9	0.9	0.9	1262.0872688	1263.6979012	-0.942895352840424	-0.297177731990814	viz.VizText(49)
10	121	0.0699999982118607	0.170000022053719	0.270000030994415	0.369999905824661	1.5	1.5	1.5	1273.2612228	1274.0335918	-0.934136271476746	-0.291732162237167	viz.VizText(49)
10	122	-0.0800000002980232	-0.0299999958276749	0.0199999993294477	0.0700000056624413	1.5	1.5	1.5	1283.6012704	1284.8400152	-0.896095395088196	-0.38330066204071	viz.VizText(50)
10	123	-0.0899999982118607	-0.0399999956041574	0.00999999955296516	0.0600000077486038	0.3	0.3	0.3	1290.7982926	1292.7824446	-0.793484747409821	-0.306100726127625	viz.VizText(50)
10	124	-0.260000059604645	-0.109999994039536	0.0400000044703484	0.190000032782555	1.5	1.5	1.5	1302.3559011	1304.6135502	0.981993556022644	-0.185329958796501	viz.VizText(49)
10	125	0.0800000002980232	0.180000016689301	0.280000040531158	0.379999915361404	0.3	0.3	0.3	1310.5786251	1311.4329375	0	0.00999999977648258	viz.VizText(50)
10	126	-0.0999999961256981	-0.04999999538064	-2.23517418115882e-10	0.0500000061094761	0.3	0.3	0.3	1317.3853796	1318.6519438	-0.848627269268036	-0.537961840629578	viz.VizText(49)
10	127	-0.270000050067902	-0.119999991953373	0.0300000028312206	0.180000027418137	0.3	0.3	0.3	1324.6170063	1325.8336968	0	0.00999999977648258	viz.VizText(49)
10	128	-0.109999994039536	-0.0599999970197678	-0.0100000002235174	0.0400000044703484	0.3	0.3	0.3	1331.7978594	1332.6455809	0	0.00999999977648258	viz.VizText(49)
10	129	-0.260000040531158	-0.10999998986721	0.040000003054738	0.190000022053719	0.3	0.3	0.3	1338.5889596	1340.1164555	0	0.00999999977648258	viz.VizText(49)
10	130	0.0899999982118607	0.190000022053719	0.290000030994415	0.389999905824661	0.3	0.3	0.3	1346.0746033	1346.7937486	0.941173315048218	-0.341301411390305	viz.VizText(50)
10	131	-0.099999991953373	-0.0499999986588955	2.23517418115882e-10	0.0500000028312206	0.9	0.9	0.9	1354.5599245	1355.7362696	-0.874591529369354	-0.450722724199295	viz.VizText(49)
10	132	0.0999999961256981	0.200000027418137	0.300000021457672	0.399999896287918	0.3	0.3	0.3	1361.7122219	1362.6518423	-0.849262773990631	-0.522498488426208	viz.VizText(49)
10	133	-0.270000050067902	-0.119999991953373	0.0300000028312206	0.180000027418137	0.9	0.9	0.9	1370.408643	1371.7492629	-0.757206916809082	-0.65559458732605	viz.VizText(49)
10	134	0.0899999940395355	0.190000032782555	0.290000011920929	0.389999886751175	1.5	1.5	1.5	1381.310984	1382.5579317	0.916483700275421	-0.383753657341003	viz.VizText(49)
10	135	0.0999999961256981	0.200000027418137	0.300000021457672	0.399999896287918	0.3	0.3	0.3	1388.5216641	1389.5884991	0.89866441488266	-0.435548663139343	viz.VizText(50)
10	136	-0.280000040531158	-0.12999998986721	0.020000003054738	0.170000022053719	0.9	0.9	0.9	1397.3627814	1399.0725595	-0.772836327552795	-0.633394360542297	viz.VizText(50)
10	137	-0.109999994039536	-0.0599999970197678	-0.00999999977648259	0.0400000044703484	0.9	0.9	0.9	1406.8485688	1408.1252306	-0.793682217597961	-0.604703843593597	viz.VizText(49)
10	138	-0.270000030994415	-0.119999995231628	0.0300000032782555	0.180000016689301	0.3	0.3	0.3	1414.0897139	1415.2441754	0.884067237377167	-0.472816407680511	viz.VizText(50)
10	139	-0.119999991953373	-0.0699999986588955	-0.0199999997764826	0.0300000028312206	1.5	1.5	1.5	1424.8151278	1426.2278893	-0.805464684963226	-0.58793979883194	viz.VizText(50)
10	140	-0.10999998986721	-0.0600000002980232	-0.00999999955296516	0.040000003054738	0.9	0.9	0.9	1433.9926059	1435.4685331	-0.8103306889534	-0.588754773139954	viz.VizText(50)
10	141	-0.280000040531158	-0.129999997317791	0.020000003054738	0.170000022053719	0.9	0.9	0.9	1443.2426989	1445.549239	-0.708600640296936	-0.678529024124146	viz.VizText(49)
10	142	-0.270000030994415	-0.119999995231628	0.0300000032782555	0.180000016689301	1.5	1.5	1.5	1455.1052628	1456.2937898	-0.62348598241806	-0.782792031764984	viz.VizText(50)
10	143	0.0899999940395355	0.190000032782555	0.290000011920929	0.389999886751175	0.9	0.9	0.9	1464.0785294	1464.9679312	0	0.00999999977648258	viz.VizText(49)
10	144	0.0799999961256981	0.180000027418137	0.280000021457672	0.379999896287918	1.5	1.5	1.5	1474.5268724	1475.0920137	0	0.00999999977648258	viz.VizText(50)
11	1	-0.110000001490116	-0.01	0.0900000014901161	0.190000002980232	0.3	0.3	0.3	27.9067952	29.6276481	-0.97597199678421	-0.216218188405037	viz.VizText(50)
11	2	-0.0999999994039536	2.23517418115882e-10	0.100000003576279	0.199999997615814	0.9	0.9	0.9	37.3806243	38.601262	-0.95366507768631	-0.155680552124977	viz.VizText(50)
11	3	-0.110000001490116	-0.00999999977648259	0.0900000014901161	0.190000002980232	1.5	1.5	1.5	48.1615248	49.7056053	0.902795314788818	-0.0914108008146286	viz.VizText(50)
11	4	-0.119999999403954	-0.0199999997764826	0.0800000035762787	0.179999997615814	0.3	0.3	0.3	55.6721607	56.7710732	-0.963356912136078	0.0286961458623409	viz.VizText(50)
11	5	-0.109999997317791	-0.00999999955296516	0.0900000056624412	0.189999992251396	1.5	1.5	1.5	66.3300279	67.6762948	0.980430424213409	0.114443942904472	viz.VizText(49)
11	6	-0.119999999403954	-0.0199999997764826	0.0800000035762787	0.179999997615814	0.3	0.3	0.3	73.6317356	75.2056991	-0.964644491672516	-0.188242956995964	viz.VizText(49)
11	7	-0.109999997317791	-0.00999999955296516	0.0900000056624412	0.189999992251396	0.9	0.9	0.9	82.9712191	84.2776982	-0.959413766860962	-0.280110836029053	viz.VizText(49)
11	8	-0.160000005960464	-0.01	0.140000005960464	0.290000011920929	0.3	0.3	0.3	90.2426539	91.401702	0	0.00999999977648258	viz.VizText(49)
11	9	-0.0999999994039536	2.23517418115882e-10	0.100000003576279	0.199999997615814	0.9	0.9	0.9	99.1714186	102.2187833	0	0.00999999977648258	viz.VizText(49)
11	10	-0.110000001490116	-0.00999999977648259	0.0900000014901161	0.190000002980232	1.5	1.5	1.5	111.8036451	113.4126871	0.972685575485229	0.0590713769197464	viz.VizText(49)
11	11	-0.0600000007450581	-0.01	0.0400000007450581	0.0900000014901161	0.9	0.9	0.9	121.1771392	123.2165614	0.991699397563934	-0.0173671431839466	viz.VizText(50)
11	12	-0.150000011324882	2.23517418115882e-10	0.150000000596046	0.300000021457672	0.9	0.9	0.9	130.9831735	132.3041262	-0.962789297103882	-0.0501197464764118	viz.VizText(50)
11	13	-0.140000005960464	0.0100000002235174	0.160000005960464	0.310000011920929	0.3	0.3	0.3	138.2661049	141.0352598	-0.989478230476379	-0.0339286811649799	viz.VizText(49)
11	14	-0.130000000596046	0.0199999997764826	0.170000011324883	0.320000002384186	1.5	1.5	1.5	150.5767351	153.1305064	-0.989159166812897	-0.106843091547489	viz.VizText(49)
11	15	-0.0500000023841858	2.23517418115882e-10	0.0499999991059303	0.100000003576279	1.5	1.5	1.5	162.6813436	163.5034391	0.993073642253876	-0.0668686777353287	viz.VizText(49)
11	16	-0.0999999994039536	2.23517418115882e-10	0.100000003576279	0.199999997615814	1.5	1.5	1.5	173.0662587	174.7987823	0	0.00999999977648258	viz.VizText(50)
11	17	-0.0400000007450581	0.0100000002235174	0.0600000007450581	0.110000001490116	0.9	0.9	0.9	182.5630723	184.0952562	0	0.00999999977648258	viz.VizText(49)
11	18	-0.0299999991059303	0.0199999997764826	0.0700000023841858	0.119999999403954	1.5	1.5	1.5	193.6754272	194.8194335	0.978851556777954	-0.202893078327179	viz.VizText(49)
11	19	-0.0199999993294477	0.0299999995529652	0.0800000002980232	0.129999997317791	0.3	0.3	0.3	200.7646997	203.2601835	-0.967671751976013	-0.234961435198784	viz.VizText(50)
11	20	-0.110000001490116	-0.00999999977648259	0.0900000014901161	0.190000002980232	0.9	0.9	0.9	211.0063847	211.8937792	-0.956948041915894	-0.285047322511673	viz.VizText(50)
11	21	-0.119999995231628	0.0299999995529652	0.180000016689301	0.329999992847443	0.3	0.3	0.3	217.8701696	220.2463598	-0.957028865814209	-0.283865451812744	viz.VizText(49)
11	22	-0.0299999995529652	0.0199999993294477	0.0699999982118607	0.119999995231628	1.5	1.5	1.5	229.8266488	232.2615059	-0.98381906747818	-0.142667680978775	viz.VizText(50)
11	23	-0.0999999994039536	2.23517418115882e-10	0.100000003576279	0.199999997615814	1.5	1.5	1.5	241.8376946	244.1002872	0.9527747631073	-0.112639851868153	viz.VizText(49)
11	24	-0.0199999993294477	0.0299999995529652	0.0800000002980232	0.129999997317791	1.5	1.5	1.5	253.6878191	255.3312967	0.995538353919983	-0.0948728322982788	viz.VizText(50)
11	25	-0.0900000014901161	0.0100000002235174	0.110000001490116	0.210000002980232	0.9	0.9	0.9	263.1037208	266.1926589	-0.909512996673584	0.115687631070614	viz.VizText(49)
11	26	-0.109999997317791	0.0399999993294477	0.190000022053719	0.339999983310699	0.3	0.3	0.3	272.1656562	273.6078707	-0.982833504676819	0.023431085050106	viz.VizText(50)
11	27	-0.0800000035762787	0.0199999997764826	0.119999999403954	0.22000000834465	0.3	0.3	0.3	279.574868	281.1310191	0	0.00999999977648258	viz.VizText(50)
11	28	-0.119999999403954	0.0299999991059303	0.180000027418137	0.329999973773956	0.9	0.9	0.9	288.8950642	290.3592982	0.968650221824646	-0.25127437710762	viz.VizText(50)
11	29	-0.0700000056624413	0.0299999995529652	0.129999997317791	0.230000013709068	0.9	0.9	0.9	298.124705	299.497217	0.969664037227631	-0.233443230390549	viz.VizText(50)
11	30	-0.129999997317791	0.0199999993294477	0.170000022053719	0.319999983310699	0.9	0.9	0.9	307.2682506	312.7513547	0.998814165592194	0.0190083850175142	viz.VizText(50)
11	31	-0.0800000077486038	0.0199999993294477	0.119999995231628	0.220000019073486	1.5	1.5	1.5	322.3145077	323.9005639	0.997370839118958	-0.0838710814714432	viz.VizText(50)
11	32	-0.119999995231628	0.0299999995529652	0.180000016689301	0.329999992847443	0.9	0.9	0.9	331.6720021	333.1270186	0	0.00999999977648258	viz.VizText(49)
11	33	-0.00999999955296516	0.0399999993294477	0.0899999982118607	0.139999995231628	1.5	1.5	1.5	342.6834793	344.8001333	-0.963739037513733	-0.0666384249925613	viz.VizText(50)
11	34	-0.109999997317791	0.0399999993294477	0.190000022053719	0.339999983310699	0.3	0.3	0.3	350.7691055	351.8340503	-0.94353461265564	-0.171344920992851	viz.VizText(50)
11	35	-0.0199999997764826	0.0299999991059303	0.0799999961256981	0.130000000596046	0.3	0.3	0.3	357.7880936	359.0201864	-0.918359577655792	-0.145127400755882	viz.VizText(49)
11	36	-0.119999999403954	0.0299999991059303	0.180000027418137	0.329999973773956	1.5	1.5	1.5	368.5834396	370.0714483	0.984974563121796	-0.193572118878365	viz.VizText(50)
11	37	-0.109999997317791	0.0399999993294477	0.190000022053719	0.339999983310699	1.5	1.5	1.5	459.064785	460.3976639	0.945996880531311	-0.337511569261551	viz.VizText(50)
11	38	-0.0999999994039536	0.0499999991059303	0.200000027418137	0.349999973773956	1.5	1.5	1.5	469.9401551	472.005456	-0.978049397468567	-0.171719089150429	viz.VizText(49)
11	39	-0.0900000014901161	0.0600000007450581	0.210000032782555	0.359999964237213	1.5	1.5	1.5	481.567502	483.2404456	0.961691439151764	-0.256932824850082	viz.VizText(50)
11	40	-0.00999999955296516	0.0399999993294477	0.0899999982118607	0.139999995231628	0.9	0.9	0.9	491.0092098	492.3622375	-0.893163740634918	-0.436544090509415	viz.VizText(50)
11	41	2.23517418115882e-10	0.0499999991059303	0.0999999961256981	0.150000000596046	0.9	0.9	0.9	500.1381378	502.125835	0.983562707901001	-0.18101142346859	viz.VizText(50)
11	42	-0.0700000056624413	0.0299999995529652	0.129999997317791	0.230000013709068	1.5	1.5	1.5	511.6961006	513.0507302	0.967315018177032	-0.269462406635284	viz.VizText(50)
11	43	-0.00999999977648259	0.0400000007450581	0.0899999940395355	0.140000005960464	0.3	0.3	0.3	519.0141919	520.8395879	-0.954476594924927	-0.292515337467194	viz.VizText(49)
11	44	-0.0800000077486038	0.0199999993294477	0.119999995231628	0.220000019073486	0.3	0.3	0.3	526.8267181	527.8579154	-0.922303438186646	-0.303523361682892	viz.VizText(49)
11	45	-0.0800000035762787	0.0700000023841858	0.220000038146973	0.36999995470047	0.3	0.3	0.3	533.8319369	535.0190404	-0.938958823680878	-0.331939846277237	viz.VizText(49)
11	46	-0.0700000056624413	0.0800000002980232	0.230000043511391	0.379999945163727	1.5	1.5	1.5	544.5934869	548.4810521	-0.938754320144653	-0.342423558235168	viz.VizText(49)
11	47	-0.0800000077486038	0.0699999982118607	0.220000048875809	0.369999935626984	0.9	0.9	0.9	556.2470286	558.7304316	0	0.00999999977648258	viz.VizText(49)
11	48	-0.0199999997764826	0.0299999991059303	0.0799999961256981	0.130000000596046	0.3	0.3	0.3	564.6988274	566.1065995	0	0.00999999977648258	viz.VizText(50)
11	49	-0.0900000056624412	0.00999999955296516	0.109999997317791	0.210000013709068	0.9	0.9	0.9	573.8629581	576.2716593	0.999281525611877	-0.021128511056304	viz.VizText(49)
11	50	-0.00999999955296516	0.0399999993294477	0.0899999982118607	0.139999995231628	0.3	0.3	0.3	582.2342233	585.4892252	-0.923254907131195	-0.238448411226273	viz.VizText(49)
11	51	-0.0700000056624413	0.0800000002980232	0.230000043511391	0.379999945163727	0.9	0.9	0.9	593.2430313	596.2190018	-0.958299696445465	-0.293128252029419	viz.VizText(49)
11	52	-0.0199999997764826	0.0299999991059303	0.0799999961256981	0.130000000596046	0.3	0.3	0.3	602.1948742	603.3113142	-0.9254030585289	-0.379256069660187	viz.VizText(50)
11	53	-0.0800000035762787	0.0199999997764826	0.119999999403954	0.22000000834465	0.3	0.3	0.3	609.2644431	610.3783045	-0.944511115550995	-0.328372210264206	viz.VizText(49)
11	54	-0.0800000077486038	0.0699999982118607	0.220000048875809	0.369999935626984	0.9	0.9	0.9	618.1324801	619.8977754	-0.931276619434357	-0.25473016500473	viz.VizText(50)
11	55	-0.00999999955296516	0.0399999993294477	0.0899999982118607	0.139999995231628	0.3	0.3	0.3	625.8683746	627.5470592	-0.860897481441498	-0.132948890328407	viz.VizText(49)
