subj	trialNr	pos1	pos2	pos3	time1	time2	timelastBall	ansx	ansy	ansz	reaTime
37	46	-0.119999999403954	-0.0199999997764826	0.0800000035762787	0.3	0.3	355.9795943	0.0831701755523682	1.13534367084503	-0.445665597915649	356.4546612
37	47	-0.150000011324882	2.23517418115882e-10	0.150000000596046	0.3	0.3	361.5975102	0.16974949836731	1.14872610569	-0.45771312713623	362.1724289
37	48	-0.150000000596046	-0.0999999961256981	-0.0499999991059303	0.3	0.3	367.3174016	-0.012467622756958	1.13578295707703	-0.453221082687378	367.6722045
37	49	-0.109999997317791	-0.00999999955296516	0.0900000056624412	0.9	0.9	374.0255183	0.088115930557251	1.13553774356842	-0.497011065483093	375.5688527
37	50	-0.160000005960464	-0.00999999977648259	0.140000005960464	0.9	0.9	381.920878	0.13004994392395	1.15536570549011	-0.499752163887024	382.7430584
37	51	-0.160000005960464	-0.109999994039536	-0.0600000007450581	0.9	0.9	389.1069607	-0.0107853412628174	1.1506814956665	-0.439646244049072	389.96312
37	52	-0.119999999403954	-0.0199999997764826	0.0800000035762787	1.5	1.5	397.5217608	0.0705513954162598	1.15571928024292	-0.455316781997681	398.3701004
37	53	-0.150000011324882	2.23517418115882e-10	0.150000000596046	1.5	1.5	405.9180071	0.135086297988892	1.15105998516083	-0.455692648887634	407.0780233
37	54	-0.170000011324883	-0.119999991953373	-0.0700000023841858	1.5	1.5	414.6415054	-0.0176460742950439	1.14838409423828	-0.457048654556274	415.680439
37	55	-0.129999997317791	-0.0299999995529652	0.0700000056624413	0.3	0.3	420.8450501	0.118723154067993	1.15276277065277	-0.456830620765686	421.3164874
37	56	-0.160000005960464	-0.00999999977648259	0.140000005960464	0.3	0.3	426.4588282	0.163686752319336	1.14854264259338	-0.438250780105591	427.0021111
37	57	-0.160000016689301	-0.10999998986721	-0.0600000002980232	0.3	0.3	432.1337298	0.00748467445373535	1.14863419532776	-0.436134815216064	432.5993756
37	58	-0.139999995231628	-0.0399999993294477	0.0600000077486038	0.9	0.9	438.9532485	0.0764193534851074	1.15545058250427	-0.471641421318054	440.0478574
37	59	-0.150000011324882	2.23517418115882e-10	0.150000000596046	0.9	0.9	446.3946539	0.141732692718506	1.14544570446014	-0.440649151802063	447.1938994
37	60	-0.150000011324882	-0.099999991953373	-0.0499999986588955	0.9	0.9	453.5461988	0.0114297866821289	1.14414083957672	-0.458043575286865	454.424457
37	61	-0.130000000596046	-0.0299999991059303	0.0700000061094761	1.5	1.5	461.9982137	0.0725786685943604	1.11029052734375	-0.468410134315491	465.5084354
37	62	-0.160000005960464	-0.00999999977648259	0.140000005960464	1.5	1.5	473.0561374	0.137064456939697	1.12789368629456	-0.435620307922363	474.9440787
37	63	-0.160000005960464	-0.109999994039536	-0.0599999970197678	1.5	1.5	482.5016384	-0.00574564933776855	1.15362513065338	-0.428437948226929	484.2206399
37	64	-0.119999995231628	-0.0199999993294477	0.0800000077486038	0.3	0.3	489.3969481	0.0994327068328857	1.14972329139709	-0.451565265655518	489.9734997
37	65	-0.150000011324882	2.23517418115882e-10	0.150000000596046	0.3	0.3	495.1294392	0.119709730148315	1.13716852664948	-0.464200496673584	495.6715998
37	66	-0.150000011324882	-0.099999991953373	-0.0499999986588955	0.3	0.3	500.8266619	0.019629955291748	1.14738929271698	-0.458512902259827	501.3328791
37	67	-0.129999997317791	-0.0299999995529652	0.0700000056624413	0.9	0.9	507.6910954	0.0694892406463623	1.12496113777161	-0.449573397636414	508.6412265
37	68	-0.140000005960464	0.0100000002235174	0.160000005960464	0.9	0.9	514.9985905	0.129617929458618	1.14022755622864	-0.475303411483765	515.9983405
37	69	-0.160000005960464	-0.109999994039536	-0.0599999970197678	0.9	0.9	522.3401999	0.0208966732025146	1.12148118019104	-0.492476940155029	524.0364211
37	70	-0.139999995231628	-0.0399999993294477	0.0600000077486038	1.5	1.5	531.5796907	0.0734870433807373	1.14422297477722	-0.436410546302795	532.8797521
37	71	-0.150000000596046	-2.23517418115882e-10	0.150000011324882	1.5	1.5	540.4607473	0.146702289581299	1.14194583892822	-0.449147462844849	541.9982619
37	72	-0.150000011324882	-0.099999991953373	-0.0499999986588955	1.5	1.5	549.560199	0.0133912563323975	1.13381326198578	-0.436297178268433	552.2667529
37	73	-0.130000000596046	-0.0299999991059303	0.0700000061094761	0.3	0.3	558.946858	0.081974983215332	1.07080626487732	-0.462349772453308	559.7785991
37	74	-0.140000005960464	0.00999999977648259	0.160000005960464	0.3	0.3	564.9391835	0.155812501907349	1.13132274150848	-0.507035255432129	565.3611578
37	75	-0.160000005960464	-0.109999994039536	-0.0599999970197678	0.3	0.3	570.5085382	0.0212700366973877	1.15919530391693	-0.37195873260498	571.2081374
37	76	-0.119999995231628	-0.0199999993294477	0.0800000077486038	0.9	0.9	577.5584597	0.102078676223755	1.13585388660431	-0.441057682037354	578.4162371
37	77	-0.130000000596046	0.0199999997764826	0.170000011324883	0.9	0.9	584.7801242	0.124184846878052	1.1397932767868	-0.451757907867432	585.6458081
37	78	-0.170000011324883	-0.119999991953373	-0.0699999986588955	0.9	0.9	591.9985997	0.0108463764190674	1.14723014831543	-0.420620203018188	592.9297592
37	79	-0.129999997317791	-0.0299999995529652	0.0700000056624413	1.5	1.5	600.4800613	0.0918889045715332	1.145139336586	-0.427970170974731	602.0502758
37	80	-0.139999995231628	0.00999999955296516	0.160000016689301	1.5	1.5	609.6031496	0.142755746841431	1.1384528875351	-0.446953296661377	611.1135176
37	81	-0.180000016689301	-0.12999998986721	-0.0800000002980232	1.5	1.5	618.674792	-0.0153286457061768	1.13238489627838	-0.44597315788269	620.4156184
37	82	-0.119999995231628	-0.0199999993294477	0.0800000077486038	0.3	0.3	625.5518195	0.149403810501099	1.13437473773956	-0.424317836761475	625.8909533
37	83	-0.130000000596046	0.0199999997764826	0.170000011324883	0.3	0.3	631.026193	0.198582172393799	1.13362526893616	-0.459974050521851	631.5922208
37	84	-0.170000022053719	-0.119999995231628	-0.0699999982118607	0.3	0.3	636.7472035	0.032151460647583	1.1264785528183	-0.412204384803772	637.2229163
37	85	-0.109999997317791	-0.00999999955296516	0.0900000056624412	0.9	0.9	643.576856	0.0992319583892822	1.14218890666962	-0.457206964492798	644.4659309
37	86	-0.119999995231628	0.0299999995529652	0.180000016689301	0.9	0.9	650.8188274	0.161524772644043	1.12359654903412	-0.475540399551392	651.6172294
37	87	-0.180000016689301	-0.129999997317791	-0.0800000002980232	0.9	0.9	657.9706225	-0.0175440311431885	1.12133800983429	-0.428138971328735	659.0707545
37	88	-0.0999999994039536	2.23517418115882e-10	0.100000003576279	1.5	1.5	666.643969	0.110109090805054	1.12897133827209	-0.446437120437622	667.5670506
37	89	-0.129999997317791	0.0199999993294477	0.170000022053719	1.5	1.5	675.140272	0.12640643119812	1.11360502243042	-0.526469230651855	676.9026721
37	90	-0.170000022053719	-0.119999995231628	-0.0699999982118607	1.5	1.5	684.4489744	0.00317931175231934	1.12833988666534	-0.478906273841858	685.5577349
37	91	-0.0900000014901161	0.0100000002235174	0.110000001490116	0.3	0.3	690.701849	0.132273197174072	1.14052724838257	-0.469054222106934	691.2117216
37	92	-0.119999995231628	0.0299999995529652	0.180000016689301	0.3	0.3	696.3758695	0.211339235305786	1.13863635063171	-0.498044729232788	696.809836
37	93	-0.160000016689301	-0.109999997317791	-0.0600000002980232	0.3	0.3	701.9697435	0.0122721195220947	1.14113974571228	-0.46729588508606	702.5633682
37	94	-0.0800000035762787	0.0199999997764826	0.119999999403954	0.9	0.9	708.9155032	0.100151777267456	1.14551031589508	-0.462980508804321	709.5143198
37	95	-0.109999997317791	0.0399999993294477	0.190000022053719	0.9	0.9	715.8572637	0.150222539901733	1.1236435174942	-0.480118274688721	716.6463183
37	96	-0.170000011324883	-0.119999999403954	-0.0699999986588955	0.9	0.9	722.9992663	-0.00505900382995605	1.1219288110733	-0.447364568710327	724.7418926
37	97	-0.0900000056624412	0.00999999955296516	0.109999997317791	1.5	1.5	732.3070314	0.117501020431519	1.15407180786133	-0.429297804832458	733.3685342
37	98	-0.0999999994039536	0.0499999991059303	0.200000027418137	1.5	1.5	740.9319412	0.145458221435547	1.12329018115997	-0.436079978942871	742.589233
37	99	-0.160000016689301	-0.109999997317791	-0.0600000002980232	1.5	1.5	750.1320263	-0.0216469764709473	1.13914334774017	-0.451833486557007	751.2639518
37	100	-0.100000003576279	-2.23517418115882e-10	0.0999999994039536	0.3	0.3	756.4181782	0.0872428417205811	1.13519263267517	-0.474517464637756	757.0178659
37	101	-0.110000001490116	0.0400000007450581	0.190000032782555	0.3	0.3	762.1715114	0.123665332794189	1.12479531764984	-0.47584342956543	762.781008
37	102	-0.170000011324883	-0.119999999403954	-0.0699999986588955	0.3	0.3	767.9128161	-0.0424041748046875	1.14014947414398	-0.469377398490906	768.5797938
37	103	-0.0900000014901161	0.00999999977648259	0.110000001490116	0.9	0.9	774.9549787	0.063220739364624	1.14981830120087	-0.458285570144653	775.875838
37	104	-0.119999999403954	0.0299999991059303	0.180000027418137	0.9	0.9	782.2169152	0.136780261993408	1.14847493171692	-0.457772493362427	783.1625135
37	105	-0.180000016689301	-0.129999997317791	-0.0800000002980232	0.9	0.9	789.5153665	-0.0255434513092041	1.12052392959595	-0.452378988265991	791.4462451
37	106	-0.0800000035762787	0.0199999997764826	0.119999999403954	1.5	1.5	798.9994695	0.094144344329834	1.12581956386566	-0.497482061386108	799.9431838
37	107	-0.109999997317791	0.0399999993294477	0.190000022053719	1.5	1.5	807.4855991	0.127044439315796	1.12724447250366	-0.495026230812073	808.9280742
37	108	-0.190000022053719	-0.139999995231628	-0.0899999982118607	1.5	1.5	816.4919456	-0.0183367729187012	1.12041544914246	-0.480423331260681	818.1140124
37	109	-0.0700000056624413	0.0299999995529652	0.129999997317791	0.3	0.3	831.0974192	0.101840734481812	1.13183116912842	-0.462685108184814	832.0942166
37	110	-0.0999999994039536	0.0499999991059303	0.200000027418137	0.3	0.3	837.2566677	0.203418016433716	1.14318120479584	-0.472690224647522	837.6799546
37	111	-0.180000027418137	-0.130000000596046	-0.0799999961256981	0.3	0.3	842.8256204	0.00345349311828613	1.1373964548111	-0.440992593765259	843.3317487
37	112	-0.0800000077486038	0.0199999993294477	0.119999995231628	0.9	0.9	849.6897288	0.115489721298218	1.13085067272186	-0.471179962158203	850.4065466
37	113	-0.110000001490116	0.0400000007450581	0.190000032782555	0.9	0.9	856.774555	0.162400960922241	1.13045799732208	-0.502538323402405	857.9964341
37	114	-0.170000022053719	-0.119999995231628	-0.0699999982118607	0.9	0.9	864.3487919	-0.0323300361633301	1.13674879074097	-0.465713381767273	865.1609275
37	115	-0.0900000056624412	0.00999999955296516	0.109999997317791	1.5	1.5	872.7110063	0.0879752635955811	1.15256059169769	-0.481487274169922	873.6680176
37	116	-0.119999999403954	0.0299999991059303	0.180000027418137	1.5	1.5	881.2319262	0.141696691513062	1.12639236450195	-0.493662238121033	882.28182
37	117	-0.160000016689301	-0.109999997317791	-0.0600000002980232	1.5	1.5	889.8282546	-0.041374683380127	1.1443167924881	-0.460648775100708	891.2609672
37	118	-0.0800000035762787	0.0199999997764826	0.119999999403954	0.3	0.3	896.4315747	0.106091737747192	1.13278007507324	-0.46042013168335	897.2088352
37	119	-0.109999997317791	0.0399999993294477	0.190000022053719	0.3	0.3	902.3672092	0.181611776351929	1.12604153156281	-0.4609215259552	902.8731009
37	120	-0.170000011324883	-0.119999999403954	-0.0699999986588955	0.3	0.3	908.0093717	-0.0181167125701904	1.13796007633209	-0.459360837936401	909.0978093
37	121	-0.0700000056624413	0.0299999995529652	0.129999997317791	0.9	0.9	915.4615293	0.0861248970031738	1.13609719276428	-0.450690984725952	916.2499162
37	122	-0.0999999994039536	0.0499999991059303	0.200000027418137	0.9	0.9	922.5982143	0.145780563354492	1.12682151794434	-0.455466389656067	923.6360654
37	123	-0.180000016689301	-0.129999997317791	-0.0800000002980232	0.9	0.9	929.9889437	-0.0385887622833252	1.12354254722595	-0.476750135421753	930.9192249
37	124	-0.0800000077486038	0.0199999993294477	0.119999995231628	1.5	1.5	938.4843214	0.110879421234131	1.13910853862762	-0.449538946151733	939.8067064
37	125	-0.110000001490116	0.0400000007450581	0.190000032782555	1.5	1.5	947.3688134	0.154093027114868	1.13662254810333	-0.466192126274109	948.9357403
37	126	-0.170000022053719	-0.119999995231628	-0.0699999982118607	1.5	1.5	956.5090197	-0.0416491031646729	1.14389884471893	-0.466683626174927	957.4764649
37	127	-0.0900000056624412	0.00999999955296516	0.109999997317791	0.3	0.3	962.6301532	0.075420618057251	1.12627005577087	-0.461878776550293	963.6188876
37	128	-0.119999999403954	0.0299999991059303	0.180000027418137	0.3	0.3	968.7945873	0.142724275588989	1.11204266548157	-0.471174597740173	969.4275997
37	129	-0.180000016689301	-0.129999997317791	-0.0800000002980232	0.3	0.3	974.5774285	0.00942635536193848	1.12213003635406	-0.456518411636353	975.1363693
37	130	-0.0800000035762787	0.0199999997764826	0.119999999403954	0.9	0.9	981.4841224	0.120362520217896	1.1181892156601	-0.504244923591614	982.3665898
37	131	-0.129999997317791	0.0199999993294477	0.170000022053719	0.9	0.9	988.7295051	0.15204381942749	1.14076781272888	-0.487315058708191	989.6523139
37	132	-0.190000022053719	-0.139999995231628	-0.0899999982118607	0.9	0.9	995.9940387	-0.0178341865539551	1.13665211200714	-0.461146116256714	996.8775657
37	133	-0.0700000056624413	0.0299999995529652	0.129999997317791	1.5	1.5	1004.4346958	0.0958766937255859	1.13250768184662	-0.499215960502625	1005.6333762
37	134	-0.119999995231628	0.0299999995529652	0.180000016689301	1.5	1.5	1013.2040001	0.122212171554565	1.13159847259521	-0.473380088806152	1014.7946312
37	135	-0.200000027418137	-0.150000000596046	-0.0999999961256981	1.5	1.5	1022.3489806	-0.0335578918457031	1.15162134170532	-0.441376686096191	1023.747077
37	136	-0.0600000077486038	0.0399999993294477	0.139999995231628	0.3	0.3	1028.8911281	0.118711233139038	1.12941789627075	-0.446525812149048	1029.2910126
37	137	-0.109999997317791	0.0399999993294477	0.190000022053719	0.3	0.3	1034.4531431	0.128868341445923	1.12176704406738	-0.512344598770142	1034.9664585
37	138	-0.190000032782555	-0.140000005960464	-0.0899999940395355	0.3	0.3	1040.1293483	-0.0134565830230713	1.12852108478546	-0.481477975845337	1040.6417652
37	139	-0.0500000061094761	0.0499999991059303	0.150000000596046	0.9	0.9	1046.993456	0.116384029388428	1.14076769351959	-0.49998939037323	1048.1226491
37	140	-0.0999999994039536	0.0499999991059303	0.200000027418137	0.9	0.9	1054.478649	0.155351400375366	1.13477504253387	-0.478401660919189	1055.3794871
37	141	-0.200000027418137	-0.150000000596046	-0.0999999961256981	0.9	0.9	1061.7529143	-0.0163214206695557	1.12763583660126	-0.464834928512573	1062.6606711
37	142	-0.0600000044703484	0.0400000007450581	0.140000005960464	1.5	1.5	1070.2182498	0.119901895523071	1.15058171749115	-0.463078498840332	1071.6346669
37	143	-0.110000001490116	0.0400000007450581	0.190000032782555	1.5	1.5	1079.1809696	0.156921625137329	1.13320028781891	-0.495630025863647	1080.5688306
37	144	-0.210000032782555	-0.160000005960464	-0.109999994039536	1.5	1.5	1088.1276924	-0.0215575695037842	1.12625861167908	-0.462668895721436	1089.2535985
38	1	-0.110000001490116	-0.01	0.0900000014901161	0.3	0.3	50.0901705	0.262812614440918	1.19024419784546	-0.179592609405518	50.5896147
38	2	-0.160000005960464	-0.01	0.140000005960464	0.3	0.3	55.744575	0.318734645843506	1.16968679428101	-0.218748569488525	56.133107
38	3	-0.0600000007450581	-0.01	0.0400000007450581	0.3	0.3	61.281324	0.14974570274353	1.16638135910034	-0.220639705657959	61.63681
38	4	-0.0999999994039536	2.23517418115882e-10	0.100000003576279	0.9	0.9	68.0170199	0.264145612716675	1.20579886436462	-0.185815095901489	68.7385712
38	5	-0.150000011324882	2.23517418115882e-10	0.150000000596046	0.9	0.9	75.1018235	0.33837103843689	1.20277750492096	-0.207740783691406	76.2688154
38	6	-0.0500000023841858	2.23517418115882e-10	0.0499999991059303	0.9	0.9	82.6316736	0.190357446670532	1.18136358261108	-0.208837270736694	83.5768419
38	7	-0.0900000014901161	0.0100000002235174	0.110000001490116	1.5	1.5	91.1391908	0.292328834533691	1.2262716293335	-0.198234915733337	92.2458717
38	8	-0.160000005960464	-0.00999999977648259	0.140000005960464	1.5	1.5	99.7915511	0.337021827697754	1.23298799991608	-0.219973087310791	101.3134624
38	9	-0.0600000007450581	-0.00999999977648259	0.0400000007450581	1.5	1.5	108.8881022	0.275088787078857	1.22577595710754	-0.194171667098999	110.4987448
38	10	-0.100000003576279	-2.23517418115882e-10	0.0999999994039536	0.3	0.3	115.6521215	0.323806285858154	1.24038577079773	-0.207580089569092	116.039462
38	11	-0.170000011324883	-0.0199999997764826	0.130000000596046	0.3	0.3	121.1929287	0.369066476821899	1.16647934913635	-0.217560648918152	121.7041157
38	12	-0.0700000023841858	-0.0199999997764826	0.0299999991059303	0.3	0.3	126.8584495	0.187141180038452	1.19560515880585	-0.181751847267151	127.4582626
38	13	-0.110000001490116	-0.0100000002235174	0.0900000014901161	0.9	0.9	133.7990594	0.27854061126709	1.21926951408386	-0.200868844985962	134.6884049
38	14	-0.160000016689301	-0.00999999955296516	0.139999995231628	0.9	0.9	141.0413991	0.35243821144104	1.21651971340179	-0.222936391830444	141.9823574
38	15	-0.0800000002980232	-0.0299999995529652	0.0199999993294477	0.9	0.9	148.3049377	0.107101440429688	1.21849083900452	-0.242013454437256	149.1993554
38	16	-0.0999999994039536	2.23517418115882e-10	0.100000003576279	1.5	1.5	156.7407424	0.257906436920166	1.19950103759766	-0.193066120147705	158.1441769
38	17	-0.170000011324883	-0.0199999997764826	0.130000000596046	1.5	1.5	165.686171	0.307819366455078	1.18642330169678	-0.178208947181702	167.2630778
38	18	-0.0699999982118607	-0.0199999993294477	0.0299999995529652	1.5	1.5	174.8158727	0.138551950454712	1.18855774402618	-0.210569262504578	176.0485039
38	19	-0.0900000014901161	0.0100000002235174	0.110000001490116	0.3	0.3	181.2127117	0.2617347240448	1.20842504501343	-0.201144218444824	181.4573733
38	20	-0.160000016689301	-0.00999999955296516	0.139999995231628	0.3	0.3	186.6309485	0.356010675430298	1.18884241580963	-0.198312640190125	187.1634505
38	21	-0.0600000002980232	-0.00999999955296516	0.0399999993294477	0.3	0.3	192.3085945	0.153830051422119	1.16704285144806	-0.190266370773315	192.6749794
38	22	-0.0800000035762787	0.0199999997764826	0.119999999403954	0.9	0.9	199.0516294	0.244828939437866	1.19120144844055	-0.193578243255615	199.9161727
38	23	-0.170000011324883	-0.0199999997764826	0.130000000596046	0.9	0.9	206.2751682	0.287476062774658	1.193887591362	-0.188967943191528	207.243947
38	24	-0.0499999986588955	2.23517418115882e-10	0.0499999991059303	0.9	0.9	213.6053456	0.134708166122437	1.18535041809082	-0.192762136459351	214.4983315
38	25	-0.0900000056624412	0.00999999955296516	0.109999997317791	1.5	1.5	222.0395911	0.238793849945068	1.19471836090088	-0.190530061721802	223.1901269
38	26	-0.180000016689301	-0.0299999995529652	0.119999995231628	1.5	1.5	230.7678042	0.332209825515747	1.19313371181488	-0.208543062210083	231.9443003
38	27	-0.0599999970197678	-0.00999999977648259	0.0400000007450581	1.5	1.5	239.4772235	0.146720170974731	1.1869238615036	-0.196889162063599	240.6877249
38	28	-0.0800000035762787	0.0199999997764826	0.119999999403954	0.3	0.3	245.8583178	0.206633329391479	1.17641603946686	-0.211632490158081	246.4843213
38	29	-0.170000022053719	-0.0199999993294477	0.129999997317791	0.3	0.3	251.6275771	0.26413369178772	1.20687627792358	-0.219118356704712	251.9603551
38	30	-0.0699999986588955	-0.0199999997764826	0.0299999991059303	0.3	0.3	257.123972	0.120681762695312	1.1824049949646	-0.23951268196106	257.3237601
38	31	-0.0900000056624412	0.00999999955296516	0.109999997317791	0.9	0.9	263.6866282	0.250708341598511	1.18891990184784	-0.198541879653931	264.4874975
38	32	-0.160000016689301	-0.00999999955296516	0.139999995231628	0.9	0.9	270.8304724	0.344609498977661	1.18722438812256	-0.214652180671692	271.7967046
38	33	-0.0800000002980232	-0.0299999995529652	0.0199999993294477	0.9	0.9	278.1715032	0.11310338973999	1.18454682826996	-0.1949782371521	279.1552118
38	34	-0.0800000035762787	0.0199999997764826	0.119999999403954	1.5	1.5	286.7077487	0.253112554550171	1.18883812427521	-0.194937586784363	287.9655259
38	35	-0.170000011324883	-0.0199999997764826	0.130000000596046	1.5	1.5	295.5196169	0.281379222869873	1.19349813461304	-0.210751056671143	296.6589555
38	36	-0.0699999982118607	-0.0199999993294477	0.0299999995529652	1.5	1.5	304.2245931	0.143775224685669	1.19684648513794	-0.205204010009766	305.4268143
38	37	-0.0700000056624413	0.0299999995529652	0.129999997317791	0.3	0.3	341.9777357	0.279636144638062	1.19142520427704	-0.205970764160156	342.3745076
38	38	-0.180000016689301	-0.0299999995529652	0.119999995231628	0.3	0.3	347.5262156	0.265777111053467	1.20213449001312	-0.215560913085938	347.9643662
38	39	-0.0800000002980232	-0.0299999995529652	0.0199999993294477	0.3	0.3	353.1049522	0.118391275405884	1.18629384040833	-0.221042394638062	353.4724987
38	40	-0.0800000077486038	0.0199999993294477	0.119999995231628	0.9	0.9	359.8258472	0.260369300842285	1.16890347003937	-0.183164596557617	360.8357995
38	41	-0.170000022053719	-0.0199999993294477	0.129999997317791	0.9	0.9	367.1894875	0.317460298538208	1.1983745098114	-0.211880445480347	368.1446186
38	42	-0.0899999982118607	-0.0399999993294477	0.00999999955296516	0.9	0.9	374.5088323	0.11681866645813	1.18724691867828	-0.209977507591248	375.3740435
38	43	-0.0900000056624412	0.00999999955296516	0.109999997317791	1.5	1.5	382.9161495	0.27291202545166	1.19506800174713	-0.194695591926575	383.9696056
38	44	-0.180000016689301	-0.0299999995529652	0.119999995231628	1.5	1.5	391.5229642	0.278450489044189	1.17013418674469	-0.192113161087036	392.7229456
38	45	-0.0799999961256981	-0.0299999991059303	0.0199999997764826	1.5	1.5	400.2630985	0.121149778366089	1.20585322380066	-0.246321082115173	401.262032
38	46	-0.0800000035762787	0.0199999997764826	0.119999999403954	0.3	0.3	406.4233709	0.226783037185669	1.21864104270935	-0.236827492713928	406.6498199
38	47	-0.190000022053719	-0.0399999993294477	0.109999997317791	0.3	0.3	411.8149799	0.332748174667358	1.19843864440918	-0.208802103996277	412.1259229
38	48	-0.0899999982118607	-0.0399999993294477	0.00999999955296516	0.3	0.3	417.2895528	0.114119529724121	1.1976090669632	-0.209800004959106	417.8012347
38	49	-0.0900000056624412	0.00999999955296516	0.109999997317791	0.9	0.9	424.1636945	0.302153587341309	1.22544884681702	-0.185535669326782	424.6982712
38	50	-0.180000027418137	-0.0299999991059303	0.119999999403954	0.9	0.9	431.0351863	0.31031608581543	1.21285927295685	-0.168360590934753	431.4712083
38	51	-0.0799999961256981	-0.0299999991059303	0.0199999997764826	0.9	0.9	437.8151172	0.162119388580322	1.22021436691284	-0.159945487976074	438.4477948
38	52	-0.0800000035762787	0.0199999997764826	0.119999999403954	1.5	1.5	446.0115948	0.284818887710571	1.22230350971222	-0.162785649299622	447.1329727
38	53	-0.190000022053719	-0.0399999993294477	0.109999997317791	1.5	1.5	454.695771	0.342679977416992	1.21596741676331	-0.178920149803162	455.9729566
